UsernameCommaCount, Username,Classes,Types,Grades

Enter username,0,
hello,0,
hello,0,
nameshoew,0,
Enter ghser name,0,
ShouldEqual,0,
ShouldEqual,0,
hello,0,
ShouldEqual,0,
ShouldEqual,0,
ShouldEqual,0,
ShouldEqual,0,
ShouldEqual,0,
ShouldEqual,0,
ShouldEqual,0,
ShouldEqual,0,
ShouldEqual,0,
ShouldEqual,0,
ShouldEqual,0,
ShouldEqual,0,
testing,0,
testing,0,
testing,0,
ev,0,
ShouldEqual,0,
ShouldEqual,0,
testing,0,
testing,0,
testing,0,
nonexistent,0,
testing,0,
usern,0,
hfiehfeso,0,
ncehciwhc,0,
hello,0,
hello,0,
fewfihsvdnjc,0,
gether,0,
gether,0,
hello,0,
hello,0,
hello,0,
hello,0,
hello,0,
hello,0,
hello,0,
testing,0,
tfhwiso,0,
rohfdnsk,,1,
1236ehirtugjnkdfhsgew,0,
h9rowdks,0,
h9wehifob,0,
hello,0,
hello,0,
59rudlsklap[dwertjhiu,0,
3r4hfnmdmslk,0,
t4hgorwdlnsvc,0,
329yrehwdfjlnsk;a,0,
hello,0,
yftdjks,0,
ruj4oldfg,0,
wudbh,0,
fewdg,0,
e3wrdfijngbkmlv,,1,
heuijfm,0,
hello,0,
hello,0,
sxrdctfvyguhijokpl,0,
7hbgvf,0,
dpyutfiihbjkn,0,
sdfxcghvjk,0,
srdwuirfsj,0,
sdfgchvbjknl,0,
wserdtfygujknlm,0,
qetwygdfhjsknglmh,0,
dfghjkl;,0,
drtyuhjkl,0,
awersdtfyguj,0,
awersdtfyguj,0,
sertyukmnbvcx,0,
wqeyjukijmnhbgvfc,0,
sdfghjkl;';.l,kmjnbhgvfc,1,
aewrsdtfyguhikl,0,
awsdrtcfyvgjkn,0,
dsfghjkl;,0,
eqwurdflhg,mvc,1,
hello,0,
wsdjfkmg,0,
srdctfvygbuhnjkm,0,
sxfcgvhjbknl,0,
szdfxcghvbjnkml,0,
sxcfgvhbjnkm,0,
srdxfcgvhjbk,0,
skygbhjik,0,
sdrtyuhio,0,
qawerdtfyghu,0,
wghjkl,0,
asdfghjn,kji,1,
wsedrftyhj,0,
whdsun,0,
swadhcj v,0,
wqdsfgfhm,0,
dsfghjuijhbn,0,
dfgh jm,,1,
zwxsdfghjk.,0,
asdwfgbh nm,k.l,1,
dfghjkl;lllkiuyd,0,
qwaescfghvbjkn,0,
wdejk,0,
